2105121968713, 490, 2
2105126068713, 490, 1
2105130168713, 490, 18
2105134268713, 490, 6
2105138368713, 490, 6
2105142468713, 490, 18
2105146568713, 490, 15
2105150668713, 490, 7
2105154768713, 750, 10
2105158901809, 750, 8
2105163018311, 750, 15
2105167134813, 750, 17
2105171251315, 750, 8
2105175367817, 750, 0
2105179484319, 750, 9
2105183600821, 750, 16
2105187717323, 750, 19
2105191833825, 750, 9
2105195950327, 750, 19
2105200066829, 750, 5
2105204183331, 750, 0
2105208299833, 750, 1
2105212416335, 750, 15
2105216532837, 750, 2
2105220649339, 750, 19
2105224765841, 750, 5
2105228882343, 750, 11
2105232998845, 750, 12
2105237115347, 750, 4
2105241231849, 750, 0
2105245348351, 750, 17
2105249464853, 750, 6
2105253581355, 750, 1
2105257697857, 750, 15
2105261814359, 750, 4
2105265930861, 750, 8
2105270047363, 750, 6
2105274163865, 750, 11
2105278280367, 750, 7
2105282396869, 750, 16
2105286513371, 750, 0
2105290629873, 750, 14
2105294746375, 490, 6
2105298854765, 490, 0
2105302954765, 490, 14
2105307054765, 490, 15
2105311154765, 490, 16
2105315254765, 490, 14
2105319354765, 490, 16
2105323454765, 490, 15
2105327554765, 490, 19
2105331654765, 490, 16
2105335754765, 490, 8
2105339854765, 490, 14
2105343954765, 490, 10
2105348054765, 490, 19
2105352154765, 490, 11
2105356254765, 490, 2
2105360354765, 490, 3
2105364454765, 490, 16
2105368554765, 490, 2
2105372654765, 490, 1
2105376754765, 490, 14
2105380854765, 490, 4
2105384954765, 490, 16
2105389054765, 490, 19
2105393154765, 490, 4
2105397254765, 490, 2
2105401354765, 490, 10
2105405454765, 490, 3
2105409554765, 490, 11
2105413654765, 490, 2
2105417754765, 490, 17
2105421854765, 490, 17
2105425954765, 490, 2
2105430054765, 490, 11
2105434154765, 750, 4
2105438279585, 750, 18
2105442396087, 750, 17
2105446512589, 750, 1
2105450629091, 750, 5
2105454745593, 750, 16
2105458862095, 750, 9
2105462978597, 750, 5
2105467095099, 750, 2
2105471211601, 750, 12
2105475328103, 750, 5
2105479444605, 750, 14
2105483561107, 750, 14
2105487677609, 750, 8
2105491794111, 750, 10
2105495910613, 750, 8
2105500027115, 750, 1
2105504143617, 750, 4
2105508260119, 750, 4
2105512376621, 750, 18
2105516493123, 750, 15
2105520609625, 750, 8
2105524726127, 750, 12
2105528842629, 750, 18
2105532959131, 750, 11
2105537075633, 750, 15
2105541192135, 750, 0
2105545308637, 750, 8
2105549425139, 750, 4
2105553541641, 750, 3
2105557658143, 750, 12
2105561774645, 750, 9
2105565891147, 750, 13
2105570007649, 750, 9
2105574124151, 750, 2
2105578240653, 490, 11
2105582340809, 490, 18
2105586440809, 490, 3
2105590540809, 490, 16
2105594640809, 490, 0
2105598740809, 490, 15
2105602840809, 490, 13
2105606940809, 490, 6
2105611040809, 490, 1
2105615140809, 490, 14
2105619240809, 490, 8
2105623340809, 490, 10
2105627440809, 490, 15
2105631540809, 490, 13
2105635640809, 490, 14
2105639740809, 490, 5
2105643840809, 490, 0
2105647940809, 490, 15
2105652040809, 490, 18
2105656140809, 490, 18
2105660240809, 490, 18
2105664340809, 490, 5
2105668440809, 490, 19
2105672540809, 490, 19
2105676640809, 490, 10
2105680740809, 490, 14
2105684840809, 490, 11
2105688940809, 490, 11
2105693040809, 490, 19
2105697140809, 490, 12
2105701240809, 490, 13
2105705340809, 490, 10
2105709440809, 490, 10
2105713540809, 490, 8
2105717640809, 400, 7
2105721745809, 400, 3
2105725845809, 400, 16
2105729945809, 400, 0
2105734045809, 400, 9
2105738145809, 400, 17
2105742245809, 400, 14
2105746345809, 400, 10
2105750445809, 400, 19
2105754545809, 400, 2
2105758645809, 400, 3
2105762745809, 400, 6
2105766845809, 400, 7
2105770945809, 400, 15
2105775045809, 400, 1
2105779145809, 400, 17
2105783245809, 400, 14
2105787345809, 400, 19
2105791445809, 400, 3
2105795545809, 400, 5
2105799645809, 400, 18
2105803745809, 400, 5
2105807845809, 400, 19
2105811945809, 400, 1
2105816045809, 400, 16
2105820145809, 400, 18
2105824245809, 400, 14
2105828345809, 400, 1
2105832445809, 400, 9
2105836545809, 400, 16
2105840645809, 400, 9
2105844745809, 400, 8
2105848845809, 400, 19
2105852945809, 400, 17
2105857045809, 490, 8
2105861165809, 490, 1
2105865265809, 490, 15
2105869365809, 490, 15
2105873465809, 490, 11
2105877565809, 490, 6
2105881665809, 490, 17
2105885765809, 490, 6
2105889865809, 490, 4
2105893965809, 490, 16
2105898065809, 490, 1
2105902165809, 490, 17
2105906265809, 490, 14
2105910365809, 490, 15
2105914465809, 490, 17
2105918565809, 490, 17
2105922665809, 490, 12
2105926765809, 490, 7
2105930865809, 490, 2
2105934965809, 490, 11
2105939065809, 490, 1
2105943165809, 490, 10
2105947265809, 490, 2
2105951365809, 490, 7
2105955465809, 490, 11
2105959565809, 490, 3
2105963665809, 490, 3
2105967765809, 490, 12
2105971865809, 490, 11
2105975965809, 490, 3
2105980065809, 490, 10
2105984165809, 490, 19
2105988265809, 490, 16
2105992365809, 490, 17
2105996465809, 750, 6
2106000598959, 750, 7
2106004715461, 750, 3
2106008831963, 750, 15
2106012948465, 750, 13
2106017064967, 750, 0
2106021181469, 750, 12
2106025297971, 750, 6
2106029414473, 750, 17
2106033530975, 750, 18
2106037647477, 750, 14
2106041763979, 750, 6
2106045880481, 750, 15
2106049996983, 750, 6
2106054113485, 750, 14
2106058229987, 750, 9
2106062346489, 750, 10
2106066462991, 750, 7
2106070579493, 750, 19
2106074695995, 750, 12
2106078812497, 750, 14
2106082928999, 750, 2
2106087045501, 750, 15
2106091162003, 750, 17
2106095278505, 750, 14
2106099395007, 750, 6
2106103511509, 750, 12
2106107628011, 750, 4
2106111744513, 750, 17
2106115861015, 750, 8
2106119977517, 750, 13
2106124094019, 750, 4
2106128210521, 750, 15
2106132327023, 750, 9
2106136443525, 750, 11
2106140560027, 490, 0
2106144660165, 490, 9
2106148760165, 490, 3
2106152860165, 490, 7
2106156960165, 490, 6
2106161060165, 490, 1
2106165160165, 490, 13
2106169260165, 490, 13
2106173360165, 490, 8
2106177460165, 490, 19
2106181560165, 490, 19
2106185660165, 490, 9
2106189760165, 490, 9
2106193860165, 490, 6
2106197960165, 490, 0
2106202060165, 490, 1
2106206160165, 490, 0
2106210260165, 490, 14
2106214360165, 490, 8
2106218460165, 490, 9
2106222560165, 490, 9
2106226660165, 490, 14
2106230760165, 490, 2
2106234860165, 490, 5
2106238960165, 490, 12
2106243060165, 490, 10
2106247160165, 490, 19
2106251260165, 490, 8
2106255360165, 490, 18
2106259460165, 490, 8
2106263560165, 490, 11
2106267660165, 490, 18
2106271760165, 490, 17
2106275860165, 490, 7
2106279960165, 400, 17
2106284075165, 400, 3
2106288175165, 400, 8
2106292275165, 400, 10
2106296375165, 400, 8
2106300475165, 400, 9
2106304575165, 400, 2
2106308675165, 400, 7
2106312775165, 400, 10
2106316875165, 400, 11
2106320975165, 400, 13
2106325075165, 400, 3
2106329175165, 400, 5
2106333275165, 400, 5
2106337375165, 400, 17
2106341475165, 400, 13
2106345575165, 400, 15
2106349675165, 400, 6
2106353775165, 400, 0
2106357875165, 400, 9
2106361975165, 400, 4
2106366075165, 400, 12
2106370175165, 400, 19
2106374275165, 400, 3
2106378375165, 400, 12
2106382475165, 400, 17
2106386575165, 400, 3
2106390675165, 400, 3
2106394775165, 400, 8
2106398875165, 400, 12
2106402975165, 400, 10
2106407075165, 400, 5
2106411175165, 400, 7
2106415275165, 400, 11
2106419375165, 490, 8
2106423485165, 490, 16
2106427585165, 490, 12
2106431685165, 490, 10
2106435785165, 490, 3
2106439885165, 490, 14
2106443985165, 490, 1
2106448085165, 490, 9
2106452185165, 490, 17
2106456285165, 490, 18
2106460385165, 490, 6
2106464485165, 490, 15
2106468585165, 490, 12
2106472685165, 490, 13
2106476785165, 490, 13
2106480885165, 490, 12
2106484985165, 490, 2
2106489085165, 490, 17
2106493185165, 490, 16
2106497285165, 490, 2
2106501385165, 490, 12
2106505485165, 490, 0
2106509585165, 490, 11
2106513685165, 490, 7
2106517785165, 490, 15
2106521885165, 490, 19
2106525985165, 490, 19
2106530085165, 490, 6
2106534185165, 490, 17
2106538285165, 490, 7
2106542385165, 490, 9
2106546485165, 490, 5
2106550585165, 490, 15
2106554685165, 490, 1
2106558785165, 490, 15
2106562885165, 750, 18
2106567018279, 750, 7
2106571134781, 750, 8
2106575251283, 750, 19
2106579367785, 750, 5
2106583484287, 750, 7
2106587600789, 750, 6
2106591717291, 750, 0
2106595833793, 750, 11
2106599950295, 750, 19
2106604066797, 750, 13
2106608183299, 750, 15
2106612299801, 750, 14
2106616416303, 750, 3
2106620532805, 750, 11
2106624649307, 750, 16
2106628765809, 750, 7
2106632882311, 750, 3
2106636998813, 750, 19
2106641115315, 750, 15
2106645231817, 750, 18
2106649348319, 750, 19
2106653464821, 750, 14
2106657581323, 750, 4
2106661697825, 750, 16
2106665814327, 750, 13
2106669930829, 750, 5
2106674047331, 750, 13
2106678163833, 750, 8
2106682280335, 750, 18
2106686396837, 750, 8
2106690513339, 750, 19
2106694629841, 750, 6
2106698746343, 750, 16
2106702862845, 490, 18
2106706979535, 490, 11
2106711079535, 490, 15
2106715179535, 490, 16
2106719279535, 490, 3
2106723379535, 490, 6
2106727479535, 490, 8
2106731579535, 490, 8
2106735679535, 490, 1
2106739779535, 490, 2
2106743879535, 490, 11
2106747979535, 490, 4
2106752079535, 490, 18
2106756179535, 490, 11
2106760279535, 490, 7
2106764379535, 490, 9
2106768479535, 490, 6
2106772579535, 490, 6
2106776679535, 490, 8
2106780779535, 490, 12
2106784879535, 490, 2
2106788979535, 490, 16
2106793079535, 490, 6
2106797179535, 490, 8
2106801279535, 490, 9
2106805379535, 490, 14
2106809479535, 490, 18
2106813579535, 490, 17
2106817679535, 490, 13
2106821779535, 490, 4
2106825879535, 490, 6
2106829979535, 490, 4
2106834079535, 490, 7
2106838179535, 490, 13
2106842279535, 490, 0
2106846379535, 400, 10
2106850494535, 400, 0
2106854594535, 400, 8
2106858694535, 400, 11
2106862794535, 400, 13
2106866894535, 400, 10
2106870994535, 400, 14
2106875094535, 400, 18
2106879194535, 400, 0
2106883294535, 400, 5
2106887394535, 400, 17
2106891494535, 400, 10
2106895594535, 400, 11
2106899694535, 400, 15
2106903794535, 400, 10
2106907894535, 400, 4
2106911994535, 400, 18
2106916094535, 400, 19
2106920194535, 400, 2
2106924294535, 400, 18
2106928394535, 400, 8
2106932494535, 400, 16
2106936594535, 400, 16
2106940694535, 400, 18
2106944794535, 400, 2
2106948894535, 400, 13
2106952994535, 400, 16
2106957094535, 400, 6
2106961194535, 400, 0
2106965294535, 400, 9
2106969394535, 400, 18
2106973494535, 400, 3
2106977594535, 400, 9
2106981694535, 400, 19
2106985794535, 490, 14
2106989899535, 490, 15
2106993999535, 490, 1
2106998099535, 490, 8
2107002199535, 490, 5
2107006299535, 490, 14
2107010399535, 490, 6
2107014499535, 490, 2
2107018599535, 490, 16
2107022699535, 490, 17
2107026799535, 490, 18
2107030899535, 490, 6
2107034999535, 490, 13
2107039099535, 490, 16
2107043199535, 490, 5
2107047299535, 490, 15
2107051399535, 490, 6
2107055499535, 490, 6
2107059599535, 490, 4
2107063699535, 490, 14
2107067799535, 490, 4
2107071899535, 490, 6
2107075999535, 490, 7
2107080099535, 490, 0
2107084199535, 490, 4
2107088299535, 490, 0
2107092399535, 490, 1
2107096499535, 490, 14
2107100599535, 490, 15
2107104699535, 490, 3
2107108799535, 490, 5
2107112899535, 490, 1
2107116999535, 490, 18
2107121099535, 490, 7
2107125199535, 400, 1
2107129314535, 400, 3
2107133414535, 400, 1
2107137514535, 400, 7
2107141614535, 400, 5
2107145714535, 400, 9
2107149814535, 400, 17
2107153914535, 400, 15
2107158014535, 400, 15
2107162114535, 400, 10
2107166214535, 400, 3
2107170314535, 400, 13
2107174414535, 400, 18
2107178514535, 400, 9
2107182614535, 400, 19
2107186714535, 400, 14
2107190814535, 400, 4
2107194914535, 400, 15
2107199014535, 400, 12
2107203114535, 400, 3
2107207214535, 400, 7
2107211314535, 400, 8
2107215414535, 400, 15
2107219514535, 400, 8
2107223614535, 400, 2
2107227714535, 400, 10
2107231814535, 400, 11
2107235914535, 400, 8
2107240014535, 400, 11
2107244114535, 400, 9
2107248214535, 400, 7
2107252314535, 400, 13
2107256414535, 400, 12
2107260514535, 400, 0
2107264614535, 400, 0
2107268714535, 490, 10
2107272829535, 490, 9
2107276929535, 490, 9
2107281029535, 490, 5
2107285129535, 490, 16
2107289229535, 490, 12
2107293329535, 490, 9
2107297429535, 490, 9
2107301529535, 490, 10
2107305629535, 490, 10
2107309729535, 490, 0
2107313829535, 490, 4
2107317929535, 490, 6
2107322029535, 490, 15
2107326129535, 490, 8
2107330229535, 490, 10
2107334329535, 490, 2
2107338429535, 490, 16
2107342529535, 490, 17
2107346629535, 490, 3
2107350729535, 490, 18
2107354829535, 490, 8
2107358929535, 490, 14
2107363029535, 490, 18
2107367129535, 490, 11
2107371229535, 490, 4
2107375329535, 490, 17
2107379429535, 490, 4
2107383529535, 490, 8
2107387629535, 490, 9
2107391729535, 490, 17
2107395829535, 490, 10
2107399929535, 490, 18
2107404029535, 490, 6
2107408129535, 750, 8
2107412254263, 750, 7
2107416370765, 750, 18
2107420487267, 750, 9
2107424603769, 750, 8
2107428720271, 750, 0
2107432836773, 750, 19
2107436953275, 750, 9
2107441069777, 750, 16
2107445186279, 750, 6
2107449302781, 750, 16
2107453419283, 750, 4
2107457535785, 750, 8
2107461652287, 750, 11
2107465768789, 750, 0
2107469885291, 750, 5
2107474001793, 750, 14
2107478118295, 750, 11
2107482234797, 750, 5
2107486351299, 750, 8
2107490467801, 750, 1
2107494584303, 750, 17
2107498700805, 750, 4
2107502817307, 750, 11
2107506933809, 750, 13
2107511050311, 750, 5
2107515166813, 750, 0
2107519283315, 750, 10
2107523399817, 750, 15
2107527516319, 750, 19
2107531632821, 750, 9
2107535749323, 750, 3
2107539865825, 750, 18
2107543982327, 750, 19
2107548098829, 490, 12
2107552198923, 490, 6
2107556298923, 490, 12
2107560398923, 490, 4
2107564498923, 490, 15
2107568598923, 490, 8
2107572698923, 490, 2
2107576798923, 490, 4
2107580898923, 490, 5
2107584998923, 490, 2
2107589098923, 490, 15
2107593198923, 490, 17
2107597298923, 490, 7
2107601398923, 490, 9
2107605498923, 490, 8
2107609598923, 490, 5
2107613698923, 490, 17
2107617798923, 490, 2
2107621898923, 490, 14
2107625998923, 490, 2
2107630098923, 490, 13
2107634198923, 490, 7
2107638298923, 490, 7
2107642398923, 490, 13
2107646498923, 490, 10
2107650598923, 490, 14
2107654698923, 490, 4
2107658798923, 490, 11
2107662898923, 490, 10
2107666998923, 490, 2
2107671098923, 490, 10
2107675198923, 490, 2
2107679298923, 490, 1
2107683398923, 490, 2
2107687498923, 750, 18
2107691623719, 750, 16
2107695740221, 750, 3
2107699856723, 750, 0
2107703973225, 750, 0
2107708089727, 750, 8
2107712206229, 750, 2
2107716322731, 750, 7
2107720439233, 750, 17
2107724555735, 750, 2
2107728672237, 750, 16
2107732788739, 750, 6
2107736905241, 750, 19
2107741021743, 750, 14
2107745138245, 750, 0
2107749254747, 750, 13
2107753371249, 750, 8
2107757487751, 750, 13
2107761604253, 750, 0
2107765720755, 750, 7
2107769837257, 750, 18
2107773953759, 750, 2
2107778070261, 750, 1
2107782186763, 750, 3
2107786303265, 750, 13
2107790419767, 750, 3
2107794536269, 750, 17
2107798652771, 750, 4
2107802769273, 750, 18
2107806885775, 750, 18
2107811002277, 750, 18
2107815118779, 750, 16
2107819235281, 750, 7
2107823351783, 750, 1
2107827468285, 490, 9
2107831576635, 490, 19
2107835676635, 490, 1
2107839776635, 490, 11
2107843876635, 490, 7
2107847976635, 490, 19
2107852076635, 490, 5
2107856176635, 490, 15
2107860276635, 490, 17
2107864376635, 490, 4
2107868476635, 490, 9
2107872576635, 490, 9
2107876676635, 490, 9
2107880776635, 490, 9
2107884876635, 490, 2
2107888976635, 490, 2
2107893076635, 490, 8
2107897176635, 490, 12
2107901276635, 490, 4
2107905376635, 490, 2
2107909476635, 490, 7
2107913576635, 490, 10
2107917676635, 490, 5
2107921776635, 490, 5
2107925876635, 490, 6
2107929976635, 490, 3
2107934076635, 490, 15
2107938176635, 490, 4
2107942276635, 490, 0
2107946376635, 490, 14
2107950476635, 490, 18
2107954576635, 490, 1
2107958676635, 490, 6
2107962776635, 490, 11
2107966876635, 490, 12
2107970976635, 400, 5
2107975081635, 400, 2
2107979181635, 400, 10
2107983281635, 400, 0
2107987381635, 400, 19
2107991481635, 400, 6
2107995581635, 400, 2
2107999681635, 400, 8
2108003781635, 400, 8
2108007881635, 400, 11
2108011981635, 400, 2
2108016081635, 400, 10
2108020181635, 400, 12
2108024281635, 400, 15
2108028381635, 400, 6
2108032481635, 400, 14
2108036581635, 400, 14
2108040681635, 400, 16
2108044781635, 400, 11
2108048881635, 400, 19
2108052981635, 400, 2
2108057081635, 400, 15
2108061181635, 400, 7
2108065281635, 400, 7
2108069381635, 400, 7
2108073481635, 400, 13
2108077581635, 400, 17
2108081681635, 400, 8
2108085781635, 400, 19
2108089881635, 400, 8
2108093981635, 400, 12
2108098081635, 400, 4
2108102181635, 400, 11
2108106281635, 400, 14
2108110381635, 490, 5
2108114496635, 490, 2
2108118596635, 490, 1
2108122696635, 490, 19
2108126796635, 490, 3
2108130896635, 490, 9
2108134996635, 490, 2
2108139096635, 490, 17
2108143196635, 490, 11
2108147296635, 490, 14
2108151396635, 490, 4
2108155496635, 490, 17
2108159596635, 490, 8
2108163696635, 490, 19
2108167796635, 490, 14
2108171896635, 490, 12
2108175996635, 490, 10
2108180096635, 490, 8
2108184196635, 490, 7
2108188296635, 490, 9
2108192396635, 490, 7
2108196496635, 490, 14
2108200596635, 490, 3
2108204696635, 490, 4
2108208796635, 490, 14
2108212896635, 490, 14
2108216996635, 490, 5
2108221096635, 490, 6
2108225196635, 490, 19
2108229296635, 490, 8
2108233396635, 490, 13
2108237496635, 490, 16
2108241596635, 490, 10
2108245696635, 490, 14
2108249796635, 750, 15
2108253929787, 750, 5
2108258046289, 750, 15
2108262162791, 750, 17
2108266279293, 750, 3
2108270395795, 750, 6
2108274512297, 750, 4
2108278628799, 750, 19
2108282745301, 750, 15
2108286861803, 750, 4
2108290978305, 750, 18
2108295094807, 750, 1
2108299211309, 750, 16
2108303327811, 750, 9
2108307444313, 750, 10
2108311560815, 750, 3
2108315677317, 750, 18
2108319793819, 750, 17
2108323910321, 750, 9
2108328026823, 750, 13
2108332143325, 750, 2
2108336259827, 750, 15
2108340376329, 750, 8
2108344492831, 750, 7
2108348609333, 750, 14
2108352725835, 750, 19
2108356842337, 750, 7
2108360958839, 750, 7
2108365075341, 750, 7
2108369191843, 750, 17
2108373308345, 750, 13
2108377424847, 750, 14
2108381541349, 750, 15
2108385657851, 750, 8
2108389774353, 750, 3
2108393890855, 490, 10
2108398007679, 490, 6
2108402107679, 490, 7
2108406207679, 490, 9
2108410307679, 490, 13
2108414407679, 490, 12
2108418507679, 490, 8
2108422607679, 490, 15
2108426707679, 490, 0
2108430807679, 490, 9
2108434907679, 490, 5
2108439007679, 490, 16
2108443107679, 490, 19
2108447207679, 490, 2
2108451307679, 490, 5
2108455407679, 490, 5
2108459507679, 490, 16
2108463607679, 490, 13
2108467707679, 490, 13
2108471807679, 490, 15
2108475907679, 490, 7
2108480007679, 490, 4
2108484107679, 490, 2
2108488207679, 490, 14
2108492307679, 490, 11
2108496407679, 490, 12
2108500507679, 490, 7
2108504607679, 490, 17
2108508707679, 490, 7
2108512807679, 490, 7
2108516907679, 490, 0
2108521007679, 490, 9
2108525107679, 490, 5
2108529207679, 490, 0
2108533307679, 750, 18
2108537440733, 750, 18
2108541557235, 750, 12
2108545673737, 750, 18
2108549790239, 750, 13
2108553906741, 750, 4
2108558023243, 750, 19
2108562139745, 750, 10
2108566256247, 750, 0
2108570372749, 750, 11
2108574489251, 750, 5
2108578605753, 750, 18
2108582722255, 750, 16
2108586838757, 750, 1
2108590955259, 750, 11
2108595071761, 750, 1
2108599188263, 750, 9
2108603304765, 750, 18
2108607421267, 750, 5
2108611537769, 750, 3
2108615654271, 750, 4
2108619770773, 750, 8
2108623887275, 750, 15
2108628003777, 750, 11
2108632120279, 750, 5
2108636236781, 750, 14
2108640353283, 750, 10
2108644469785, 750, 17
2108648586287, 750, 3
2108652702789, 750, 7
2108656819291, 750, 17
2108660935793, 750, 2
2108665052295, 750, 5
2108669168797, 750, 1
2108673285299, 490, 12
2108677402059, 490, 11
2108681502059, 490, 6
2108685602059, 490, 12
2108689702059, 490, 13
2108693802059, 490, 6
2108697902059, 490, 3
2108702002059, 490, 18
2108706102059, 490, 4
2108710202059, 490, 11
2108714302059, 490, 12
2108718402059, 490, 15
2108722502059, 490, 12
2108726602059, 490, 13
2108730702059, 490, 5
2108734802059, 490, 9
2108738902059, 490, 16
2108743002059, 490, 9
2108747102059, 490, 9
2108751202059, 490, 4
2108755302059, 490, 12
2108759402059, 490, 6
2108763502059, 490, 18
2108767602059, 490, 2
2108771702059, 490, 3
2108775802059, 490, 14
2108779902059, 490, 9
2108784002059, 490, 1
2108788102059, 490, 8
2108792202059, 490, 7
2108796302059, 490, 14
2108800402059, 490, 0
2108804502059, 490, 10
2108808602059, 490, 12
2108812702059, 400, 4
2108816802059, 400, 3
2108820902059, 400, 19
2108825002059, 400, 19
2108829102059, 400, 14
2108833202059, 400, 15
2108837302059, 400, 10
2108841402059, 400, 18
2108845502059, 400, 3
2108849602059, 400, 14
2108853702059, 400, 11
2108857802059, 400, 0
2108861902059, 400, 3
2108866002059, 400, 19
2108870102059, 400, 10
2108874202059, 400, 12
2108878302059, 400, 3
2108882402059, 400, 2
2108886502059, 400, 18
2108890602059, 400, 14
2108894702059, 400, 17
2108898802059, 400, 14
2108902902059, 400, 8
2108907002059, 400, 18
2108911102059, 400, 7
2108915202059, 400, 16
2108919302059, 400, 17
2108923402059, 400, 1
2108927502059, 400, 8
2108931602059, 400, 19
2108935702059, 400, 14
2108939802059, 400, 13
2108943902059, 400, 3
2108948002059, 400, 5
2108952102059, 490, 12
2108956212059, 490, 9
2108960312059, 490, 12
2108964412059, 490, 15
2108968512059, 490, 7
2108972612059, 490, 7
2108976712059, 490, 9
2108980812059, 490, 10
2108984912059, 490, 8
2108989012059, 490, 5
2108993112059, 490, 9
2108997212059, 490, 18
2109001312059, 490, 17
2109005412059, 490, 13
2109009512059, 490, 12
2109013612059, 490, 8
2109017712059, 490, 7
2109021812059, 490, 1
2109025912059, 490, 14
2109030012059, 490, 7
2109034112059, 490, 0
2109038212059, 490, 1
2109042312059, 490, 3
2109046412059, 490, 9
2109050512059, 490, 2
2109054612059, 490, 3
2109058712059, 490, 9
2109062812059, 490, 8
2109066912059, 490, 8
2109071012059, 490, 4
2109075112059, 490, 5
2109079212059, 490, 13
2109083312059, 490, 13
2109087412059, 490, 18
2109091512059, 490, 8
2109095612059, 400, 12
2109099712059, 400, 5
2109103812059, 400, 9
2109107912059, 400, 14
2109112012059, 400, 13
2109116112059, 400, 14
2109120212059, 400, 3
2109124312059, 400, 3
2109128412059, 400, 4
2109132512059, 400, 8
2109136612059, 400, 16
2109140712059, 400, 4
2109144812059, 400, 15
2109148912059, 400, 17
2109153012059, 400, 18
2109157112059, 400, 14
2109161212059, 400, 9
2109165312059, 400, 19
2109169412059, 400, 9
2109173512059, 400, 19
2109177612059, 400, 13
2109181712059, 400, 13
2109185812059, 400, 8
2109189912059, 400, 2
2109194012059, 400, 1
2109198112059, 400, 12
2109202212059, 400, 7
2109206312059, 400, 14
2109210412059, 400, 17
2109214512059, 400, 17
2109218612059, 400, 14
2109222712059, 400, 1
2109226812059, 400, 3
2109230912059, 400, 4
2109235012059, 490, 15
2109239112059, 490, 8
2109243212059, 490, 18
2109247312059, 490, 18
2109251412059, 490, 12
2109255512059, 490, 2
2109259612059, 490, 7
2109263712059, 490, 8
2109267812059, 490, 6
2109271912059, 490, 14
2109276012059, 490, 17
2109280112059, 490, 16
2109284212059, 490, 1
2109288312059, 490, 7
2109292412059, 490, 15
2109296512059, 490, 10
2109300612059, 490, 18
2109304712059, 490, 9
2109308812059, 490, 3
2109312912059, 490, 6
2109317012059, 490, 3
2109321112059, 490, 5
2109325212059, 490, 10
2109329312059, 490, 2
2109333412059, 490, 11
2109337512059, 490, 7
2109341612059, 490, 12
2109345712059, 490, 6
2109349812059, 490, 0
2109353912059, 490, 15
2109358012059, 490, 10
2109362112059, 490, 15
2109366212059, 490, 15
2109370312059, 490, 0
2109374412059, 490, 5
2109378512059, 400, 7
2109382622059, 400, 15
2109386722059, 400, 4
2109390822059, 400, 7
2109394922059, 400, 13
2109399022059, 400, 11
2109403122059, 400, 5
2109407222059, 400, 10
2109411322059, 400, 12
2109415422059, 400, 4
2109419522059, 400, 5
2109423622059, 400, 2
2109427722059, 400, 2
2109431822059, 400, 6
2109435922059, 400, 6
2109440022059, 400, 0
2109444122059, 400, 1
2109448222059, 400, 3
2109452322059, 400, 10
2109456422059, 400, 16
2109460522059, 400, 14
2109464622059, 400, 9
2109468722059, 400, 8
2109472822059, 400, 12
2109476922059, 400, 9
2109481022059, 400, 15
2109485122059, 400, 14
2109489222059, 400, 16
2109493322059, 400, 10
2109497422059, 400, 15
2109501522059, 400, 1
2109505622059, 400, 18
2109509722059, 400, 10
2109513822059, 400, 6
2109517922059, 490, 17
2109522042059, 490, 15
2109526142059, 490, 17
2109530242059, 490, 14
2109534342059, 490, 5
2109538442059, 490, 1
2109542542059, 490, 18
2109546642059, 490, 3
2109550742059, 490, 3
2109554842059, 490, 12
2109558942059, 490, 1
2109563042059, 490, 9
2109567142059, 490, 12
2109571242059, 490, 15
2109575342059, 490, 4
2109579442059, 490, 14
2109583542059, 490, 11
2109587642059, 490, 11
2109591742059, 490, 15
2109595842059, 490, 19
2109599942059, 490, 3
2109604042059, 490, 4
2109608142059, 490, 14
2109612242059, 490, 18
2109616342059, 490, 12
2109620442059, 490, 4
2109624542059, 490, 5
2109628642059, 490, 14
2109632742059, 490, 14
2109636842059, 490, 7
2109640942059, 490, 12
2109645042059, 490, 12
2109649142059, 490, 0
2109653242059, 490, 2
2109657342059, 750, 9
2109661466789, 750, 15
2109665583291, 750, 17
2109669699793, 750, 1
2109673816295, 750, 16
2109677932797, 750, 19
2109682049299, 750, 6
2109686165801, 750, 11
2109690282303, 750, 3
2109694398805, 750, 0
2109698515307, 750, 2
2109702631809, 750, 14
2109706748311, 750, 8
2109710864813, 750, 13
2109714981315, 750, 10
2109719097817, 750, 12
2109723214319, 750, 7
2109727330821, 750, 0
2109731447323, 750, 17
2109735563825, 750, 4
2109739680327, 750, 5
2109743796829, 750, 3
2109747913331, 750, 18
2109752029833, 750, 4
2109756146335, 750, 7
2109760262837, 750, 2
2109764379339, 750, 18
2109768495841, 750, 8
2109772612343, 750, 13
2109776728845, 750, 18
2109780845347, 750, 2
2109784961849, 750, 2
2109789078351, 750, 13
2109793194853, 750, 11
2109797311355, 490, 15
2109801411439, 490, 2
2109805511439, 490, 10
2109809611439, 490, 1
2109813711439, 490, 13
2109817811439, 490, 14
2109821911439, 490, 14
2109826011439, 490, 8
2109830111439, 490, 0
2109834211439, 490, 2
2109838311439, 490, 1
2109842411439, 490, 10
2109846511439, 490, 6
2109850611439, 490, 1
2109854711439, 490, 2
2109858811439, 490, 3
2109862911439, 490, 5
2109867011439, 490, 7
2109871111439, 490, 18
2109875211439, 490, 15
2109879311439, 490, 3
2109883411439, 490, 5
2109887511439, 490, 10
2109891611439, 490, 2
2109895711439, 490, 5
2109899811439, 490, 3
2109903911439, 490, 12
